SalePrice,FullBath,0.5606637627484452
FullBath,SalePrice,0.5606637627484452
GarageYrBlt,GarageArea,0.5645670607230588
GarageArea,GarageYrBlt,0.5645670607230588
GrLivArea,1stFlrSF,0.5660239689357487
1stFlrSF,GrLivArea,0.5660239689357487
GarageYrBlt,GarageCars,0.5889200070047019
GarageCars,GarageYrBlt,0.5889200070047019
SalePrice,1stFlrSF,0.6058521846919166
1stFlrSF,SalePrice,0.6058521846919166
HalfBath,2ndFlrSF,0.6097073002717444
2ndFlrSF,HalfBath,0.6097073002717444
2ndFlrSF,TotRmsAbvGrd,0.6164226354915353
TotRmsAbvGrd,2ndFlrSF,0.6164226354915353
SalePrice,GarageArea,0.6234314389183598
GarageArea,SalePrice,0.6234314389183598
FullBath,GrLivArea,0.6300116462511144
GrLivArea,FullBath,0.6300116462511144
SalePrice,GarageCars,0.640409197258349
GarageCars,SalePrice,0.640409197258349
TotRmsAbvGrd,BedroomAbvGr,0.6766199357426479
BedroomAbvGr,TotRmsAbvGrd,0.6766199357426479
GrLivArea,2ndFlrSF,0.6875010641666008
2ndFlrSF,GrLivArea,0.6875010641666008
SalePrice,GrLivArea,0.7086244776126511
GrLivArea,SalePrice,0.7086244776126511
GrLivArea,TotRmsAbvGrd,0.8254893743088377
TotRmsAbvGrd,GrLivArea,0.8254893743088377
GarageCars,GarageArea,0.8824754142814603
GarageArea,GarageCars,0.8824754142814603
1stFlrSF,1stFlrSF,1.0
GarageYrBlt,GarageYrBlt,1.0
MoSold,MoSold,1.0
2ndFlrSF,2ndFlrSF,1.0
LowQualFinSF,LowQualFinSF,1.0
GrLivArea,GrLivArea,1.0
BsmtFullBath,BsmtFullBath,1.0
BsmtHalfBath,BsmtHalfBath,1.0
FullBath,FullBath,1.0
HalfBath,HalfBath,1.0
BedroomAbvGr,BedroomAbvGr,1.0
KitchenAbvGr,KitchenAbvGr,1.0
YrSold,YrSold,1.0
TotRmsAbvGrd,TotRmsAbvGrd,1.0
GarageCars,GarageCars,1.0
GarageArea,GarageArea,1.0
WoodDeckSF,WoodDeckSF,1.0
OpenPorchSF,OpenPorchSF,1.0
EnclosedPorch,EnclosedPorch,1.0
3SsnPorch,3SsnPorch,1.0
ScreenPorch,ScreenPorch,1.0
PoolArea,PoolArea,1.0
MiscVal,MiscVal,1.0
Fireplaces,Fireplaces,1.0
SalePrice,SalePrice,1.0
